,_id,rater,alignment,quality,consistency,overall
504,677d856e8640497613a5eaf9,Thomas,6,7,9,7
505,677d856e8640497613a5eaf9,renz,7,9,7,7
506,677d856e8640497613a5eaf9,ej,4,7,7,6
507,677d856e8640497613a5eaf9,basil,2,10,10,2
508,677d856e8640497613a5eafc,sona,10,10,10,10
509,677d856e8640497613a5eafc,Thomas,8,9,10,9
510,677d856e8640497613a5eafc,renz,10,10,10,10
511,677d856e8640497613a5eafc,ej,10,10,10,10
512,677d856e8640497613a5eafc,basil,10,10,10,10
513,677d856e8640497613a5eb00,Thomas,2,2,7,2
514,677d856e8640497613a5eb00,basil,2,5,6,6
515,677d856e8640497613a5eb00,renz,10,2,2,4
516,677d856e8640497613a5eb00,ej,10,8,8,8
517,677d856e8640497613a5eb58,sona,10,10,7,8
518,677d856e8640497613a5eb58,renz,10,10,8,10
519,677d856e8640497613a5eb58,basil,10,10,10,10
520,677d856e8640497613a5eb58,ej,10,10,10,10
521,677d856e8640497613a5eb97,Thomas,1,4,5,1
522,677d856e8640497613a5eb97,renz,1,6,6,1
523,677d856e8640497613a5eb97,ej,2,8,9,8
524,677d856e8640497613a5eb97,basil,0,5,9,0
525,677d856e8640497613a5eba5,Thomas,3,2,1,2
526,677d856e8640497613a5eba5,sona,2,2,2,1
527,677d856e8640497613a5eba5,ej,9,3,3,4
528,677d856e8640497613a5eba5,basil,10,3,2,3
529,677d856e8640497613a5eba5,renz,10,1,1,2
530,677d856e8640497613a5ebac,sona,4,3,10,4
531,677d856e8640497613a5ebac,ej,1,10,10,2
532,677d856e8640497613a5ebac,renz,1,10,10,1
533,677d856e8640497613a5ebac,basil,0,8,10,1
534,677d856e8640497613a5ebbb,Thomas,10,4,4,4
535,677d856e8640497613a5ebbb,renz,10,4,4,4
536,677d856e8640497613a5ebbb,ej,10,3,7,6
537,677d856e8640497613a5ebbb,basil,10,4,10,6
538,677d856e8640497613a5ebc5,Thomas,9,1,1,2
539,677d856e8640497613a5ebc5,basil,9,7,6,7
540,677d856e8640497613a5ebc5,ej,9,7,6,7
541,677d856e8640497613a5ebc5,renz,9,7,6,7
542,677d856e8640497613a5ebd4,Thomas,9,2,3,3
543,677d856e8640497613a5ebd4,sona,5,3,7,4
544,677d856e8640497613a5ebd4,basil,10,4,6,5
545,677d856e8640497613a5ebd4,renz,1,6,8,1
546,677d856e8640497613a5ebd4,ej,10,9,9,9
547,677d856e8640497613a5ebe6,Thomas,10,7,8,7
548,677d856e8640497613a5ebe6,sona,10,4,5,5
549,677d856e8640497613a5ebe6,renz,10,9,10,10
550,677d856e8640497613a5ebe6,ej,10,10,10,10
551,677d856e8640497613a5ebe6,basil,10,10,10,10
552,677d856e8640497613a5ebea,Thomas,10,10,10,10
553,677d856e8640497613a5ebea,ej,8,10,10,9
554,677d856e8640497613a5ebea,renz,6,10,10,6
555,677d856e8640497613a5ebea,basil,8,10,10,9
556,677d856e8640497613a5ebf5,Thomas,9,9,8,9
557,677d856e8640497613a5ebf5,sona,5,7,9,7
558,677d856e8640497613a5ebf5,renz,7,10,10,8
559,677d856e8640497613a5ebf5,basil,8,8,9,8
560,677d856e8640497613a5ebf5,ej,9,10,10,10
561,677d856e8640497613a5ea19,sona,10,4,3,3
562,677d856e8640497613a5ea19,ej,10,7,9,8
563,677d856e8640497613a5ea19,renz,10,1,1,3
564,677d856e8640497613a5ea19,basil,10,8,10,8
565,677d856e8640497613a5ea1b,Thomas,0,1,5,1
566,677d856e8640497613a5ea1b,sona,6,1,2,1
567,677d856e8640497613a5ea1b,ej,1,9,9,5
568,677d856e8640497613a5ea1b,basil,0,9,10,0
569,677d856e8640497613a5ea1b,renz,1,9,9,1
570,677d856e8640497613a5ea2f,ej,9,10,10,10
571,677d856e8640497613a5ea2f,renz,6,7,7,7
572,677d856e8640497613a5ea2f,basil,10,10,10,10
573,677d856e8640497613a5ea39,Thomas,7,5,5,6
574,677d856e8640497613a5ea39,ej,7,8,8,8
575,677d856e8640497613a5ea39,basil,10,5,10,6
576,677d856e8640497613a5ea39,renz,10,8,10,9
577,677d856e8640497613a5ea44,renz,10,10,10,10
578,677d856e8640497613a5ea44,ej,10,10,10,10
579,677d856e8640497613a5ea44,basil,10,10,10,10
580,677d856e8640497613a5ea46,sona,10,2,2,2
581,677d856e8640497613a5ea46,basil,10,7,6,7
582,677d856e8640497613a5ea46,renz,10,6,6,7
583,677d856e8640497613a5ea46,ej,10,9,8,9
584,677d856e8640497613a5ea4b,Thomas,8,7,8,8
585,677d856e8640497613a5ea4b,renz,9,8,8,8
586,677d856e8640497613a5ea4b,ej,10,10,10,10
587,677d856e8640497613a5ea4b,basil,10,9,10,9
588,677d856e8640497613a5ea4d,sona,10,7,9,8
589,677d856e8640497613a5ea4d,ej,10,10,10,10
590,677d856e8640497613a5ea4d,renz,9,8,8,8
591,677d856e8640497613a5ea4d,basil,10,10,10,10
592,677d856e8640497613a5ea7d,sona,10,10,6,8
593,677d856e8640497613a5ea7d,renz,1,10,10,1
594,677d856e8640497613a5ea7d,basil,1,10,10,1
595,677d856e8640497613a5ea7d,ej,7,10,10,8
596,677d856e8640497613a5ea8b,Thomas,10,8,9,9
597,677d856e8640497613a5ea8b,basil,10,9,10,9
598,677d856e8640497613a5ea8b,renz,10,10,10,10
599,677d856e8640497613a5ea8b,ej,8,10,10,9
600,677d856e8640497613a5eab2,ej,10,10,9,10
601,677d856e8640497613a5eab2,renz,10,9,10,10
602,677d856e8640497613a5eab2,basil,10,9,10,10
603,677d856e8640497613a5eab8,sona,10,10,10,10
604,677d856e8640497613a5eab8,Thomas,10,10,10,10
605,677d856e8640497613a5eab8,renz,10,9,9,9
606,677d856e8640497613a5eab8,ej,10,10,10,10
607,677d856e8640497613a5eab8,basil,10,10,10,10
608,677d856e8640497613a5eae3,renz,8,9,9,9
609,677d856e8640497613a5eae3,ej,8,10,10,9
610,677d856e8640497613a5eae3,basil,6,10,10,7
611,677d856e8640497613a5eae4,Thomas,8,7,10,8
612,677d856e8640497613a5eae4,ej,10,10,9,10
613,677d856e8640497613a5eae4,basil,6,10,10,6
614,677d856e8640497613a5eae4,renz,10,9,9,9
615,677d856e8640497613a5eaee,sona,10,6,6,6
616,677d856e8640497613a5eaee,renz,10,9,8,9
617,677d856e8640497613a5eaee,ej,10,9,9,9
618,677d856e8640497613a5eaee,basil,10,9,10,9
619,677d856e8640497613a5eb0c,renz,10,9,9,10
620,677d856e8640497613a5eb0c,ej,10,10,9,10
621,677d856e8640497613a5eb0c,basil,10,9,9,9
622,677d856e8640497613a5eb1a,sona,10,5,6,6
623,677d856e8640497613a5eb1a,basil,10,9,10,9
624,677d856e8640497613a5eb1a,renz,9,8,8,8
625,677d856e8640497613a5eb1a,ej,10,10,10,10
626,677d856e8640497613a5eb33,Thomas,10,10,10,10
627,677d856e8640497613a5eb33,basil,10,10,10,10
628,677d856e8640497613a5eb33,ej,10,10,10,10
629,677d856e8640497613a5eb33,renz,10,10,10,10
630,677d856e8640497613a5eb3b,Thomas,10,9,9,9
631,677d856e8640497613a5eb3b,ej,9,10,10,10
632,677d856e8640497613a5eb3b,basil,10,8,10,9
633,677d856e8640497613a5eb3b,renz,9,10,10,9
634,677d856e8640497613a5eb4b,basil,10,7,8,8
635,677d856e8640497613a5eb4b,renz,10,8,9,8
636,677d856e8640497613a5eb4b,ej,10,10,8,9
637,677d856e8640497613a5eb55,basil,10,6,5,6
638,677d856e8640497613a5eb55,ej,10,7,7,7
639,677d856e8640497613a5eb55,renz,9,2,2,3
640,677d856e8640497613a5eb66,Thomas,10,8,8,9
641,677d856e8640497613a5eb66,basil,10,9,10,9
642,677d856e8640497613a5eb66,ej,8,10,10,9
643,677d856e8640497613a5eb66,renz,8,10,10,9
644,677d856e8640497613a5ebb3,sona,8,3,4,3
645,677d856e8640497613a5ebb3,basil,0,0,0,0
646,677d856e8640497613a5ebb3,renz,1,1,1,1
647,677d856e8640497613a5ebb3,ej,1,10,10,2
648,677d856e8640497613a5ebc4,Thomas,10,9,10,10
649,677d856e8640497613a5ebc4,basil,10,8,10,9
650,677d856e8640497613a5ebc4,renz,10,8,10,9
651,677d856e8640497613a5ebc4,ej,10,10,10,10
652,677d856e8640497613a5ebdd,ej,10,10,9,10
653,677d856e8640497613a5ebdd,renz,10,9,9,9
654,677d856e8640497613a5ebdd,basil,10,10,10,10
655,677d856e8640497613a5ebe3,ej,10,10,10,10
656,677d856e8640497613a5ebe3,basil,10,10,10,10
657,677d856e8640497613a5ebe3,renz,10,10,9,10
658,677d856e8640497613a5ebec,sona,10,4,5,4
659,677d856e8640497613a5ebec,renz,9,8,8,8
660,677d856e8640497613a5ebec,ej,10,9,9,9
661,677d856e8640497613a5ebec,basil,10,5,10,6
662,677d856e8640497613a5ea31,sona,7,4,5,5
663,677d856e8640497613a5ea31,ej,10,8,8,8
664,677d856e8640497613a5ea31,renz,9,9,10,9
665,677d856e8640497613a5ea31,basil,10,9,10,10
666,677d856e8640497613a5ea49,sona,10,7,9,10
667,677d856e8640497613a5ea49,Thomas,3,2,10,2
668,677d856e8640497613a5ea49,ej,9,4,8,7
669,677d856e8640497613a5ea49,renz,10,6,8,7
670,677d856e8640497613a5ea49,basil,10,3,10,4
671,677d856e8640497613a5ea54,ej,10,10,9,9
672,677d856e8640497613a5ea54,basil,10,9,9,9
673,677d856e8640497613a5ea54,renz,10,10,8,10
674,677d856e8640497613a5ea59,sona,8,9,10,9
675,677d856e8640497613a5ea59,basil,10,10,10,10
676,677d856e8640497613a5ea59,renz,10,8,10,9
677,677d856e8640497613a5ea59,ej,10,10,10,10
678,677d856e8640497613a5ea6f,Thomas,9,7,7,7
679,677d856e8640497613a5ea6f,sona,10,9,8,8
680,677d856e8640497613a5ea6f,renz,10,9,9,9
681,677d856e8640497613a5ea6f,ej,10,10,10,10
682,677d856e8640497613a5ea6f,basil,10,10,10,10
683,677d856e8640497613a5ea71,sona,8,6,5,5
684,677d856e8640497613a5ea71,renz,10,8,7,8
685,677d856e8640497613a5ea71,ej,8,7,9,7
686,677d856e8640497613a5ea71,basil,10,5,10,6
687,677d856e8640497613a5ea74,Thomas,9,8,9,9
688,677d856e8640497613a5ea74,basil,10,5,10,6
689,677d856e8640497613a5ea74,renz,10,4,4,6
690,677d856e8640497613a5ea74,ej,10,7,9,8
691,677d856e8640497613a5ea7b,sona,10,9,9,9
692,677d856e8640497613a5ea7b,Thomas,7,7,7,7
693,677d856e8640497613a5ea7b,renz,8,4,6,4
694,677d856e8640497613a5ea7b,basil,10,6,10,6
695,677d856e8640497613a5ea7b,ej,8,8,8,8
696,677d856e8640497613a5ea7e,basil,1,2,10,1
697,677d856e8640497613a5ea7e,ej,9,10,10,10
698,677d856e8640497613a5ea7e,renz,1,10,10,2
699,677d856e8640497613a5ea85,Thomas,10,6,9,7
700,677d856e8640497613a5ea85,sona,10,6,8,8
701,677d856e8640497613a5ea85,renz,10,8,10,9
702,677d856e8640497613a5ea85,basil,10,8,9,9
703,677d856e8640497613a5ea85,ej,10,8,8,9
704,677d856e8640497613a5ea8e,sona,10,10,10,10
705,677d856e8640497613a5ea8e,Thomas,10,10,10,10
706,677d856e8640497613a5ea8e,renz,10,10,10,10
707,677d856e8640497613a5ea8e,basil,10,10,10,10
708,677d856e8640497613a5ea8e,ej,10,10,10,10
709,677d856e8640497613a5ea9a,sona,6,4,6,4
710,677d856e8640497613a5ea9a,Thomas,1,2,3,2
711,677d856e8640497613a5ea9a,basil,1,2,10,2
712,677d856e8640497613a5ea9a,renz,8,10,8,9
713,677d856e8640497613a5ea9a,ej,2,7,8,5
714,677d856e8640497613a5ea9d,ej,2,10,10,3
715,677d856e8640497613a5ea9d,renz,1,10,10,1
716,677d856e8640497613a5ea9d,basil,0,9,10,1
717,677d856e8640497613a5eabe,ej,2,8,9,2
718,677d856e8640497613a5eabe,basil,5,5,5,5
719,677d856e8640497613a5eabe,renz,10,10,10,10
720,677d856e8640497613a5eabf,Thomas,10,8,9,9
721,677d856e8640497613a5eabf,sona,10,4,4,6
722,677d856e8640497613a5eabf,renz,10,9,9,10
723,677d856e8640497613a5eabf,ej,10,9,9,9
724,677d856e8640497613a5eabf,basil,10,9,10,10
725,677d856e8640497613a5eaf1,sona,8,7,7,7
726,677d856e8640497613a5eaf1,Thomas,8,7,10,8
727,677d856e8640497613a5eaf1,basil,10,8,7,8
728,677d856e8640497613a5eaf1,ej,10,9,8,9
729,677d856e8640497613a5eaf1,renz,9,10,10,9
730,677d856e8640497613a5eb06,Thomas,3,7,8,4
731,677d856e8640497613a5eb06,basil,9,10,10,9
732,677d856e8640497613a5eb06,renz,9,9,9,9
733,677d856e8640497613a5eb06,ej,10,10,10,10
734,677d856e8640497613a5eb11,Thomas,8,8,7,8
735,677d856e8640497613a5eb11,renz,4,7,9,4
736,677d856e8640497613a5eb11,ej,2,10,10,2
737,677d856e8640497613a5eb11,basil,0,6,10,0
738,677d856e8640497613a5eb1d,Thomas,8,8,8,8
739,677d856e8640497613a5eb1d,sona,7,5,2,3
740,677d856e8640497613a5eb1d,renz,9,9,6,8
741,677d856e8640497613a5eb1d,ej,9,10,10,10
742,677d856e8640497613a5eb1d,basil,10,8,10,8
743,677d856e8640497613a5eb46,sona,10,7,10,9
744,677d856e8640497613a5eb46,Thomas,10,6,5,7
745,677d856e8640497613a5eb46,renz,10,8,7,8
746,677d856e8640497613a5eb46,basil,10,10,10,10
747,677d856e8640497613a5eb46,ej,10,10,10,10
748,677d856e8640497613a5eb53,Thomas,10,7,9,8
749,677d856e8640497613a5eb53,sona,10,5,10,8
750,677d856e8640497613a5eb53,renz,10,9,8,9
751,677d856e8640497613a5eb53,basil,9,7,9,8
752,677d856e8640497613a5eb53,ej,10,9,9,9
753,677d856e8640497613a5eba1,sona,9,10,8,9
754,677d856e8640497613a5eba1,renz,8,10,10,8
755,677d856e8640497613a5eba1,basil,10,10,10,10
756,677d856e8640497613a5eba1,ej,10,10,10,10
757,677d856e8640497613a5ebb9,Thomas,8,7,9,7
758,677d856e8640497613a5ebb9,renz,10,7,8,7
759,677d856e8640497613a5ebb9,ej,9,2,3,4
760,677d856e8640497613a5ebb9,basil,10,6,5,6
761,677d856e8640497613a5ebbc,Thomas,10,8,10,9
762,677d856e8640497613a5ebbc,renz,10,7,6,8
763,677d856e8640497613a5ebbc,ej,10,10,10,10
764,677d856e8640497613a5ebbc,basil,10,10,10,10
765,677d856e8640497613a5ebc1,sona,10,8,9,8
766,677d856e8640497613a5ebc1,Thomas,10,7,7,8
767,677d856e8640497613a5ebc1,basil,10,9,10,9
768,677d856e8640497613a5ebc1,renz,9,7,9,9
769,677d856e8640497613a5ebc1,ej,10,9,10,10
770,677d856e8640497613a5ebdb,Thomas,8,8,10,9
771,677d856e8640497613a5ebdb,renz,7,9,9,8
772,677d856e8640497613a5ebdb,ej,10,9,10,10
773,677d856e8640497613a5ebdb,basil,10,10,10,10
774,677d856e8640497613a5ea0f,Thomas,1,9,10,1
775,677d856e8640497613a5ea0f,basil,1,10,10,2
776,677d856e8640497613a5ea0f,ej,1,10,10,2
777,677d856e8640497613a5ea0f,renz,1,10,10,1
778,677d856e8640497613a5ea1a,Thomas,10,4,4,4
779,677d856e8640497613a5ea1a,basil,10,7,10,8
780,677d856e8640497613a5ea1a,renz,8,2,2,4
781,677d856e8640497613a5ea1a,ej,10,9,10,10
782,677d856e8640497613a5ea34,Thomas,9,7,8,8
783,677d856e8640497613a5ea34,ej,10,8,8,8
784,677d856e8640497613a5ea34,renz,1,4,3,3
785,677d856e8640497613a5ea34,basil,10,3,9,5
786,677d856e8640497613a5ea3e,sona,10,5,3,5
787,677d856e8640497613a5ea3e,basil,10,7,6,6
788,677d856e8640497613a5ea3e,ej,10,9,10,10
789,677d856e8640497613a5ea3e,renz,10,10,9,10
790,677d856e8640497613a5ea51,Thomas,10,8,9,9
791,677d856e8640497613a5ea51,renz,10,10,10,10
792,677d856e8640497613a5ea51,ej,10,10,10,10
793,677d856e8640497613a5ea51,basil,10,10,10,10
794,677d856e8640497613a5ea5a,Thomas,2,2,2,2
795,677d856e8640497613a5ea5a,ej,3,2,3,3
796,677d856e8640497613a5ea5a,renz,3,1,1,2
797,677d856e8640497613a5ea5a,basil,2,3,10,1
798,677d856e8640497613a5ea64,Thomas,8,5,7,7
799,677d856e8640497613a5ea64,renz,6,3,7,4
800,677d856e8640497613a5ea64,basil,10,6,10,6
801,677d856e8640497613a5ea64,ej,8,7,9,7
802,677d856e8640497613a5ea65,sona,5,5,3,4
803,677d856e8640497613a5ea65,basil,3,3,4,3
804,677d856e8640497613a5ea65,renz,7,10,10,8
805,677d856e8640497613a5ea65,ej,8,8,10,9
806,677d856e8640497613a5ea6a,Thomas,1,3,4,2
807,677d856e8640497613a5ea6a,renz,1,4,7,1
808,677d856e8640497613a5ea6a,ej,2,5,4,3
809,677d856e8640497613a5ea6a,basil,0,2,5,0
810,677d856e8640497613a5ea77,Thomas,8,7,9,8
811,677d856e8640497613a5ea77,sona,6,5,7,6
812,677d856e8640497613a5ea77,renz,9,9,10,9
813,677d856e8640497613a5ea77,ej,10,10,10,10
814,677d856e8640497613a5ea77,basil,10,10,10,10
815,677d856e8640497613a5ea84,sona,5,3,4,4
816,677d856e8640497613a5ea84,ej,6,1,1,2
817,677d856e8640497613a5ea84,basil,5,3,5,5
818,677d856e8640497613a5ea84,renz,6,3,3,3
819,677d856e8640497613a5ea9f,Thomas,1,1,1,1
820,677d856e8640497613a5ea9f,renz,3,4,3,3
821,677d856e8640497613a5ea9f,basil,1,0,0,0
822,677d856e8640497613a5ea9f,ej,2,3,4,3
823,677d856e8640497613a5eaa0,Thomas,10,10,10,10
824,677d856e8640497613a5eaa0,ej,10,10,10,10
825,677d856e8640497613a5eaa0,basil,10,10,10,10
826,677d856e8640497613a5eaa0,renz,9,9,10,9
827,677d856e8640497613a5eab5,renz,10,9,7,8
828,677d856e8640497613a5eab5,ej,10,7,8,8
829,677d856e8640497613a5eab5,basil,10,5,10,6
830,677d856e8640497613a5ead2,renz,10,9,9,10
831,677d856e8640497613a5ead2,ej,10,10,10,10
832,677d856e8640497613a5ead2,basil,10,9,10,10
833,677d856e8640497613a5eb1b,sona,10,10,9,9
834,677d856e8640497613a5eb1b,ej,10,10,10,10
835,677d856e8640497613a5eb1b,renz,10,1,1,2
836,677d856e8640497613a5eb1b,basil,10,6,10,6
837,677d856e8640497613a5eb1e,sona,10,5,3,5
838,677d856e8640497613a5eb1e,Thomas,8,8,9,8
839,677d856e8640497613a5eb1e,basil,10,9,9,9
840,677d856e8640497613a5eb1e,ej,10,9,8,9
841,677d856e8640497613a5eb1e,renz,9,10,10,9
842,677d856e8640497613a5eb23,sona,1,5,5,4
843,677d856e8640497613a5eb23,Thomas,2,4,5,2
844,677d856e8640497613a5eb23,renz,6,9,10,8
845,677d856e8640497613a5eb23,ej,1,2,6,5
846,677d856e8640497613a5eb23,basil,0,1,10,0
847,677d856e8640497613a5eb30,sona,10,7,7,7
848,677d856e8640497613a5eb30,basil,10,8,7,8
849,677d856e8640497613a5eb30,renz,10,4,8,6
850,677d856e8640497613a5eb30,ej,10,10,9,10
851,677d856e8640497613a5eb51,Thomas,6,6,8,6
852,677d856e8640497613a5eb51,renz,8,10,10,8
853,677d856e8640497613a5eb51,basil,3,3,10,3
854,677d856e8640497613a5eb51,ej,10,9,10,10
855,677d856e8640497613a5eb5c,Thomas,9,8,9,9
856,677d856e8640497613a5eb5c,renz,7,10,9,8
857,677d856e8640497613a5eb5c,ej,9,10,10,10
858,677d856e8640497613a5eb5c,basil,10,4,10,5
859,677d856e8640497613a5eb6a,Thomas,9,6,6,6
860,677d856e8640497613a5eb6a,ej,5,2,3,3
861,677d856e8640497613a5eb6a,renz,10,9,1,7
862,677d856e8640497613a5eb6a,basil,10,4,9,5
863,677d856e8640497613a5eb7e,sona,10,8,9,8
864,677d856e8640497613a5eb7e,basil,10,9,10,9
865,677d856e8640497613a5eb7e,ej,10,10,9,10
866,677d856e8640497613a5eb7e,renz,10,10,9,10
867,677d856e8640497613a5eb80,sona,6,8,7,7
868,677d856e8640497613a5eb80,renz,9,4,9,6
869,677d856e8640497613a5eb80,ej,7,10,10,8
870,677d856e8640497613a5eb80,basil,4,5,10,6
871,677d856e8640497613a5eb85,sona,10,5,6,6
872,677d856e8640497613a5eb85,Thomas,10,4,8,5
873,677d856e8640497613a5eb85,ej,10,10,10,10
874,677d856e8640497613a5eb85,renz,10,6,8,6
875,677d856e8640497613a5eb85,basil,10,5,9,6
876,677d856e8640497613a5ebd7,Thomas,9,8,10,9
877,677d856e8640497613a5ebd7,basil,10,9,8,8
878,677d856e8640497613a5ebd7,ej,10,10,10,10
879,677d856e8640497613a5ebd7,renz,10,10,9,10
880,677d856e8640497613a5ebeb,basil,10,6,5,6
881,677d856e8640497613a5ebeb,renz,10,7,7,8
882,677d856e8640497613a5ebeb,ej,10,7,7,7
883,677d856e8640497613a5ea55,Thomas,1,6,7,1
884,677d856e8640497613a5ea55,renz,10,9,10,10
885,677d856e8640497613a5ea55,ej,10,9,9,9
886,677d856e8640497613a5ea55,basil,10,5,10,6
887,677d856e8640497613a5ea5b,ej,4,3,6,4
888,677d856e8640497613a5ea5b,basil,2,4,10,5
889,677d856e8640497613a5ea5b,renz,3,7,7,3
890,677d856e8640497613a5ea5c,Thomas,10,6,6,7
891,677d856e8640497613a5ea5c,basil,10,5,6,6
892,677d856e8640497613a5ea5c,ej,10,8,10,9
893,677d856e8640497613a5ea5c,renz,9,8,7,8
894,677d856e8640497613a5ea5f,renz,10,10,9,10
895,677d856e8640497613a5ea5f,basil,10,10,10,10
896,677d856e8640497613a5ea5f,ej,10,10,10,10
897,677d856e8640497613a5ea69,renz,10,3,4,4
898,677d856e8640497613a5ea69,ej,10,8,8,8
899,677d856e8640497613a5ea69,basil,10,10,6,8
900,677d856e8640497613a5ea89,Thomas,9,9,9,9
901,677d856e8640497613a5ea89,basil,10,8,10,9
902,677d856e8640497613a5ea89,renz,10,10,8,9
903,677d856e8640497613a5ea89,ej,10,10,10,10
904,677d856e8640497613a5ea94,Thomas,10,9,9,9
905,677d856e8640497613a5ea94,sona,10,9,10,9
906,677d856e8640497613a5ea94,renz,10,10,10,10
907,677d856e8640497613a5ea94,basil,10,10,9,9
908,677d856e8640497613a5ea94,ej,10,10,10,10
909,677d856e8640497613a5ea99,Thomas,10,9,10,9
910,677d856e8640497613a5ea99,sona,10,9,10,9
911,677d856e8640497613a5ea99,renz,10,6,6,7
912,677d856e8640497613a5ea99,ej,10,10,10,10
913,677d856e8640497613a5ea99,basil,10,10,10,10
914,677d856e8640497613a5eac4,sona,10,9,9,9
915,677d856e8640497613a5eac4,Thomas,10,7,7,8
916,677d856e8640497613a5eac4,ej,10,9,10,10
917,677d856e8640497613a5eac4,renz,10,9,10,10
918,677d856e8640497613a5eac4,basil,10,7,7,7
919,677d856e8640497613a5eacf,Thomas,10,10,10,10
920,677d856e8640497613a5eacf,sona,10,10,10,10
921,677d856e8640497613a5eacf,renz,10,10,10,10
922,677d856e8640497613a5eacf,ej,10,10,10,10
923,677d856e8640497613a5eacf,basil,8,10,10,8
924,677d856e8640497613a5ead3,sona,10,6,4,6
925,677d856e8640497613a5ead3,ej,10,10,9,10
926,677d856e8640497613a5ead3,renz,10,7,8,8
927,677d856e8640497613a5ead3,basil,10,9,8,8
928,677d856e8640497613a5eae1,Thomas,7,6,8,6
929,677d856e8640497613a5eae1,basil,0,0,0,0
930,677d856e8640497613a5eae1,renz,9,2,2,3
931,677d856e8640497613a5eae1,ej,6,2,4,5
932,677d856e8640497613a5eae5,sona,10,10,10,10
933,677d856e8640497613a5eae5,Thomas,10,8,10,9
934,677d856e8640497613a5eae5,basil,10,9,10,9
935,677d856e8640497613a5eae5,ej,10,10,10,10
936,677d856e8640497613a5eae5,renz,9,10,10,9
937,677d856e8640497613a5eaf0,Thomas,10,10,10,10
938,677d856e8640497613a5eaf0,basil,8,10,10,9
939,677d856e8640497613a5eaf0,renz,9,10,10,10
940,677d856e8640497613a5eaf0,ej,10,10,10,10
941,677d856e8640497613a5eaf5,sona,10,7,5,6
942,677d856e8640497613a5eaf5,ej,10,8,8,8
943,677d856e8640497613a5eaf5,basil,10,6,10,7
944,677d856e8640497613a5eaf5,renz,9,8,8,8
945,677d856e8640497613a5eb01,sona,9,6,6,5
946,677d856e8640497613a5eb01,Thomas,6,6,6,6
947,677d856e8640497613a5eb01,ej,10,9,9,9
948,677d856e8640497613a5eb01,basil,10,8,10,8
949,677d856e8640497613a5eb01,renz,10,9,10,9
950,677d856e8640497613a5eb0d,sona,2,2,3,2
951,677d856e8640497613a5eb0d,Thomas,0,1,4,1
952,677d856e8640497613a5eb0d,basil,1,3,10,1
953,677d856e8640497613a5eb0d,renz,3,10,10,4
954,677d856e8640497613a5eb0d,ej,1,8,8,2
955,677d856e8640497613a5eb15,renz,10,10,10,10
956,677d856e8640497613a5eb15,ej,10,10,10,10
957,677d856e8640497613a5eb15,basil,10,10,10,10
958,677d856e8640497613a5eb19,Thomas,2,2,9,2
959,677d856e8640497613a5eb19,sona,8,6,9,7
960,677d856e8640497613a5eb19,basil,2,10,10,2
961,677d856e8640497613a5eb19,ej,10,9,9,9
962,677d856e8640497613a5eb19,renz,2,8,9,3
963,677d856e8640497613a5eb2e,Thomas,5,8,10,5
964,677d856e8640497613a5eb2e,sona,6,7,8,7
965,677d856e8640497613a5eb2e,renz,1,10,10,1
966,677d856e8640497613a5eb2e,ej,10,10,10,10
967,677d856e8640497613a5eb2e,basil,10,8,10,9
968,677d856e8640497613a5eb31,Thomas,10,8,8,9
969,677d856e8640497613a5eb31,renz,9,6,10,7
970,677d856e8640497613a5eb31,ej,10,9,10,10
971,677d856e8640497613a5eb31,basil,10,4,9,6
972,677d856e8640497613a5eb4e,Thomas,10,10,10,10
973,677d856e8640497613a5eb4e,renz,8,10,10,8
974,677d856e8640497613a5eb4e,ej,7,10,10,8
975,677d856e8640497613a5eb4e,basil,10,10,10,10
976,677d856e8640497613a5eb54,ej,10,2,3,3
977,677d856e8640497613a5eb54,renz,10,6,6,7
978,677d856e8640497613a5eb54,basil,10,5,7,5
979,677d856e8640497613a5eb59,Thomas,10,8,9,9
980,677d856e8640497613a5eb59,ej,10,8,8,8
981,677d856e8640497613a5eb59,basil,10,5,10,6
982,677d856e8640497613a5eb59,renz,10,7,6,7
983,677d856e8640497613a5eb92,Thomas,10,9,8,9
984,677d856e8640497613a5eb92,sona,10,7,9,8
985,677d856e8640497613a5eb92,ej,5,1,2,4
986,677d856e8640497613a5eb92,renz,8,9,9,9
987,677d856e8640497613a5eb92,basil,10,10,10,10
988,677d856e8640497613a5eb96,Thomas,10,6,9,8
989,677d856e8640497613a5eb96,renz,8,6,8,7
990,677d856e8640497613a5eb96,ej,10,10,10,10
991,677d856e8640497613a5eb96,basil,10,5,4,5
992,677d856e8640497613a5ebbe,sona,10,9,10,9
993,677d856e8640497613a5ebbe,renz,10,9,8,10
994,677d856e8640497613a5ebbe,ej,10,10,10,10
995,677d856e8640497613a5ebbe,basil,10,10,10,10
996,677d856e8640497613a5ebc3,Thomas,5,4,5,4
997,677d856e8640497613a5ebc3,renz,8,7,7,7
998,677d856e8640497613a5ebc3,basil,10,6,9,6
999,677d856e8640497613a5ebc3,ej,10,7,7,7
1000,677d856e8640497613a5ebd1,sona,3,2,5,3
1001,677d856e8640497613a5ebd1,Thomas,10,8,8,8
1002,677d856e8640497613a5ebd1,ej,10,4,3,5
1003,677d856e8640497613a5ebd1,renz,10,8,9,9
1004,677d856e8640497613a5ebd1,basil,10,8,9,8
1005,677d856e8640497613a5ebd8,basil,10,6,9,7
1006,677d856e8640497613a5ebd8,ej,10,8,8,8
