,_id,id,turn,rater,alignment,quality,consistency,overall
170,677d856e8640497613a5ea7e,565269,1,ej,9,10,10,10
171,677d856e8640497613a5ea85,70952,3,ej,10,8,8,9
172,677d856e8640497613a5ea8e,392837,2,ej,10,10,10,10
173,677d856e8640497613a5ea9a,209923,1,ej,2,7,8,5
174,677d856e8640497613a5ea9d,49,1,ej,2,10,10,3
175,677d856e8640497613a5eabe,456782,2,ej,2,8,9,2
176,677d856e8640497613a5eabf,456782,3,ej,10,9,9,9
177,677d856e8640497613a5eaf1,102625,1,ej,10,9,8,9
178,677d856e8640497613a5eb06,104304,1,ej,10,10,10,10
179,677d856e8640497613a5eb11,147546,1,ej,2,10,10,2
180,677d856e8640497613a5eb1d,134597,2,ej,9,10,10,10
181,677d856e8640497613a5eb46,354126,2,ej,10,10,10,10
182,677d856e8640497613a5eb53,491430,1,ej,10,9,9,9
183,677d856e8640497613a5eba1,175584,2,ej,10,10,10,10
184,677d856e8640497613a5ebb9,98385,3,ej,9,2,3,4
185,677d856e8640497613a5ebbc,356888,2,ej,10,10,10,10
186,677d856e8640497613a5ebc1,259097,1,ej,10,9,10,10
187,677d856e8640497613a5ebdb,309,2,ej,10,9,10,10
188,677d856e8640497613a5ea0f,398575,3,ej,1,10,10,2
189,677d856e8640497613a5ea1a,67269,2,ej,10,9,10,10
190,677d856e8640497613a5ea34,7730,2,ej,10,8,8,8
191,677d856e8640497613a5ea3e,111376,1,ej,10,9,10,10
192,677d856e8640497613a5ea51,560311,1,ej,10,10,10,10
193,677d856e8640497613a5ea5a,129062,1,ej,3,2,3,3
194,677d856e8640497613a5ea64,313345,1,ej,8,7,9,7
195,677d856e8640497613a5ea65,313345,2,ej,8,8,10,9
196,677d856e8640497613a5ea6a,403265,3,ej,2,5,4,3
197,677d856e8640497613a5ea77,332877,1,ej,10,10,10,10
198,677d856e8640497613a5ea84,70952,2,ej,6,1,1,2
199,677d856e8640497613a5ea9f,49,3,ej,2,3,4,3
200,677d856e8640497613a5eaa0,77596,1,ej,10,10,10,10
201,677d856e8640497613a5eab5,82679,1,ej,10,7,8,8
202,677d856e8640497613a5ead2,219590,2,ej,10,10,10,10
203,677d856e8640497613a5eb1b,466845,1,ej,10,10,10,10
204,677d856e8640497613a5eb1e,574250,1,ej,10,9,8,9
205,677d856e8640497613a5eb23,75065,2,ej,1,2,6,5
206,677d856e8640497613a5eb30,337180,1,ej,10,10,9,10
207,677d856e8640497613a5eb51,308192,1,ej,10,9,10,10
208,677d856e8640497613a5eb5c,362944,1,ej,9,10,10,10
209,677d856e8640497613a5eb6a,145741,1,ej,5,2,3,3
210,677d856e8640497613a5eb7e,109776,2,ej,10,10,9,10
211,677d856e8640497613a5eb80,237569,2,ej,7,10,10,8
212,677d856e8640497613a5eb85,187866,2,ej,10,10,10,10
213,677d856e8640497613a5ebd7,572804,2,ej,10,10,10,10
214,677d856e8640497613a5ebeb,265748,3,ej,10,7,7,7
215,677d856e8640497613a5ea55,423935,2,ej,10,9,9,9
216,677d856e8640497613a5ea5b,129062,2,ej,4,3,6,4
217,677d856e8640497613a5ea5c,129062,3,ej,10,8,10,9
218,677d856e8640497613a5ea5f,538741,1,ej,10,10,10,10
219,677d856e8640497613a5ea69,403265,2,ej,10,8,8,8
220,677d856e8640497613a5ea89,336015,2,ej,10,10,10,10
221,677d856e8640497613a5ea94,426040,1,ej,10,10,10,10
222,677d856e8640497613a5ea99,329847,3,ej,10,10,10,10
223,677d856e8640497613a5eac4,315319,1,ej,10,9,10,10
224,677d856e8640497613a5eacf,58268,2,ej,10,10,10,10
225,677d856e8640497613a5ead3,151,1,ej,10,10,9,10
226,677d856e8640497613a5eae1,44437,2,ej,6,2,4,5
227,677d856e8640497613a5eae5,510027,3,ej,10,10,10,10
228,677d856e8640497613a5eaf0,25989,3,ej,10,10,10,10
229,677d856e8640497613a5eaf5,272405,2,ej,10,8,8,8
230,677d856e8640497613a5eb01,121612,1,ej,10,9,9,9
231,677d856e8640497613a5eb0d,557105,3,ej,1,8,8,2
232,677d856e8640497613a5eb15,90192,1,ej,10,10,10,10
233,677d856e8640497613a5eb19,182759,3,ej,10,9,9,9
234,677d856e8640497613a5eb2e,493074,2,ej,10,10,10,10
235,677d856e8640497613a5eb31,337180,2,ej,10,9,10,10
236,677d856e8640497613a5eb4e,266961,1,ej,7,10,10,8
237,677d856e8640497613a5eb54,214848,1,ej,10,2,3,3
238,677d856e8640497613a5eb59,417830,1,ej,10,8,8,8
239,677d856e8640497613a5eb92,365258,2,ej,5,1,2,4
240,677d856e8640497613a5eb96,45999,1,ej,10,10,10,10
241,677d856e8640497613a5ebbe,520480,1,ej,10,10,10,10
242,677d856e8640497613a5ebc3,259097,3,ej,10,7,7,7
243,677d856e8640497613a5ebd1,249441,2,ej,10,4,3,5
244,677d856e8640497613a5ebd8,572804,3,ej,10,8,8,8
245,677d856e8640497613a5ebe4,34,2,ej,10,9,10,10
246,677d856e8640497613a5ea0c,523394,1,ej,9,9,10,9
247,677d856e8640497613a5ea43,853,1,ej,10,10,10,10
248,677d856e8640497613a5ea67,184184,2,ej,10,10,10,10
249,677d856e8640497613a5ea68,403265,1,ej,10,9,10,10
250,677d856e8640497613a5ea82,267300,2,ej,10,10,10,10
251,677d856e8640497613a5eaa3,43425,3,ej,10,9,10,10
252,677d856e8640497613a5eaad,540816,1,ej,10,9,9,9
253,677d856e8640497613a5eaaf,333551,1,ej,10,10,10,10
254,677d856e8640497613a5eabb,483587,1,ej,10,10,10,10
255,677d856e8640497613a5eb0e,415314,1,ej,10,10,10,10
256,677d856e8640497613a5eb14,357865,3,ej,8,9,9,9
257,677d856e8640497613a5eb42,393224,2,ej,10,10,10,10
258,677d856e8640497613a5eb7a,422921,1,ej,10,8,8,8
259,677d856e8640497613a5eb7c,422921,3,ej,7,8,9,7
260,677d856e8640497613a5eb83,221222,1,ej,10,10,10,10
261,677d856e8640497613a5eb9c,150812,1,ej,5,4,2,3
262,677d856e8640497613a5eb9e,177572,1,ej,10,8,8,8
263,677d856e8640497613a5ebb7,98385,1,ej,10,10,10,10
264,677d856e8640497613a5ebbf,566041,1,ej,10,10,10,10
265,677d856e8640497613a5ebc0,566041,2,ej,8,10,10,9
266,677d856e8640497613a5ebd9,204863,1,ej,10,8,8,8
267,677d856e8640497613a5ea08,392687,1,ej,10,9,9,9
268,677d856e8640497613a5ea14,532493,2,ej,10,10,10,10
269,677d856e8640497613a5ea18,112286,3,ej,3,3,3,3
270,677d856e8640497613a5ea2b,524924,3,ej,1,2,1,2
271,677d856e8640497613a5ea30,194956,1,ej,10,8,7,8
272,677d856e8640497613a5ea37,172537,3,ej,3,5,4,4
273,677d856e8640497613a5ea3b,5434,1,ej,10,10,10,10
274,677d856e8640497613a5ea4e,529376,1,ej,10,10,10,10
275,677d856e8640497613a5ea50,529376,3,ej,10,10,10,10
276,677d856e8640497613a5ea6b,393243,1,ej,10,10,10,10
277,677d856e8640497613a5ea73,335479,1,ej,1,2,2,2
278,677d856e8640497613a5ea8f,392837,3,ej,6,1,1,3
279,677d856e8640497613a5ea92,92009,3,ej,2,3,9,4
280,677d856e8640497613a5ea97,329847,1,ej,10,10,10,10
281,677d856e8640497613a5eaab,129587,2,ej,9,10,10,10
282,677d856e8640497613a5eade,178403,2,ej,6,9,8,7
283,677d856e8640497613a5eadf,178403,3,ej,8,7,7,7
284,677d856e8640497613a5eaf4,272405,1,ej,10,9,9,9
285,677d856e8640497613a5eb03,13914,1,ej,8,8,10,7
286,677d856e8640497613a5eb17,182759,1,ej,10,10,10,10
287,677d856e8640497613a5eb26,382564,1,ej,6,5,2,5
288,677d856e8640497613a5eb34,140513,2,ej,9,10,10,9
289,677d856e8640497613a5eb35,142400,1,ej,10,10,10,10
290,677d856e8640497613a5eb37,417814,1,ej,10,10,10,10
291,677d856e8640497613a5eb48,429011,1,ej,7,8,7,7
292,677d856e8640497613a5eb57,215135,2,ej,10,9,9,9
293,677d856e8640497613a5eb7b,422921,2,ej,3,3,3,3
294,677d856e8640497613a5eb81,237569,3,ej,10,10,10,10
295,677d856e8640497613a5eb8f,106772,2,ej,10,9,9,9
296,677d856e8640497613a5eba9,501972,3,ej,10,8,9,8
297,677d856e8640497613a5ebca,3131,2,ej,10,10,10,10
298,677d856e8640497613a5ebd0,249441,1,ej,1,10,10,2
299,677d856e8640497613a5ebdc,357220,1,ej,8,10,10,9
300,677d856e8640497613a5ebf7,206622,2,ej,10,9,10,10
301,677d856e8640497613a5ea12,17320,3,ej,4,9,9,5
302,677d856e8640497613a5ea21,381112,3,ej,8,7,10,9
303,677d856e8640497613a5ea28,235802,2,ej,10,10,9,10
304,677d856e8640497613a5ea3a,422328,3,ej,6,9,9,7
305,677d856e8640497613a5ea3d,5434,3,ej,2,3,3,3
306,677d856e8640497613a5ea40,57350,2,ej,9,8,8,8
307,677d856e8640497613a5eab0,333551,2,ej,3,10,10,4
308,677d856e8640497613a5eabc,483587,2,ej,10,10,10,10
309,677d856e8640497613a5eac0,369969,1,ej,10,10,10,10
310,677d856e8640497613a5eaea,459272,2,ej,10,10,10,10
311,677d856e8640497613a5eafb,2585,2,ej,10,9,10,10
312,677d856e8640497613a5eb04,163114,1,ej,10,10,10,10
313,677d856e8640497613a5eb28,155790,1,ej,10,8,10,9
314,677d856e8640497613a5eb43,178928,1,ej,10,10,10,10
315,677d856e8640497613a5eb44,178928,2,ej,9,10,10,9
316,677d856e8640497613a5eb4c,177824,2,ej,2,9,7,6
317,677d856e8640497613a5eb56,215135,1,ej,10,10,10,10
318,677d856e8640497613a5eb5f,352426,1,ej,8,8,9,8
319,677d856e8640497613a5eb74,262161,1,ej,1,1,2,2
320,677d856e8640497613a5eb86,458821,1,ej,10,10,10,10
321,677d856e8640497613a5eb8d,450597,3,ej,10,9,10,10
322,677d856e8640497613a5eb98,45999,3,ej,10,9,10,10
323,677d856e8640497613a5ebad,190360,1,ej,10,10,10,10
324,677d856e8640497613a5ebb4,282572,2,ej,5,8,8,8
325,677d856e8640497613a5ebef,254387,1,ej,3,10,10,3
326,677d856e8640497613a5ebf4,229301,2,ej,7,10,10,8
327,677d856e8640497613a5ebf9,26735,1,ej,10,9,9,9
328,677d856e8640497613a5ea0a,392687,3,ej,10,8,8,8
329,677d856e8640497613a5ea56,357903,1,ej,9,10,9,9
330,677d856e8640497613a5ea57,357903,2,ej,10,10,10,10
331,677d856e8640497613a5ea66,184184,1,ej,10,10,10,10
332,677d856e8640497613a5ea81,267300,1,ej,10,8,9,8
333,677d856e8640497613a5ea87,393375,2,ej,10,10,10,10
334,677d856e8640497613a5ea9e,49,2,ej,3,1,1,2
335,677d856e8640497613a5eaa7,181699,1,ej,7,8,9,7
336,677d856e8640497613a5eaa8,181699,2,ej,10,10,10,10
337,677d856e8640497613a5eac1,369969,2,ej,10,10,10,10
338,677d856e8640497613a5eac3,465301,1,ej,10,10,10,10
339,677d856e8640497613a5eace,58268,1,ej,10,10,10,10
340,677d856e8640497613a5ead0,58268,3,ej,10,10,10,10
341,677d856e8640497613a5eafa,2585,1,ej,10,7,7,7
342,677d856e8640497613a5eaff,96497,1,ej,10,10,10,10
343,677d856e8640497613a5eb07,104304,2,ej,10,9,10,10
344,677d856e8640497613a5eb61,352426,3,ej,10,9,10,10
345,677d856e8640497613a5eb67,24629,1,ej,9,10,10,10
346,677d856e8640497613a5eb70,371643,3,ej,6,2,2,2
347,677d856e8640497613a5eb71,7996,1,ej,10,10,9,10
348,677d856e8640497613a5eb76,262161,3,ej,1,2,2,2
349,677d856e8640497613a5eb7d,109776,1,ej,2,4,4,2
350,677d856e8640497613a5eba0,175584,1,ej,10,10,10,10
351,677d856e8640497613a5ebb5,282572,3,ej,8,7,9,7
352,677d856e8640497613a5ebba,29324,1,ej,10,10,10,10
353,677d856e8640497613a5ebc6,512576,1,ej,10,10,9,10
354,677d856e8640497613a5ebc9,3131,1,ej,1,10,10,2
355,677d856e8640497613a5ebcd,273560,2,ej,10,10,9,10
356,677d856e8640497613a5ebdf,240967,1,ej,10,10,10,10
357,677d856e8640497613a5ebe0,240967,2,ej,8,7,7,7
358,677d856e8640497613a5ebf3,229301,1,ej,2,10,10,3
359,677d856e8640497613a5ea07,142585,1,ej,7,10,10,8
360,677d856e8640497613a5ea0b,139276,1,ej,10,9,9,9
361,677d856e8640497613a5ea27,235802,1,ej,10,10,10,10
362,677d856e8640497613a5ea33,7730,1,ej,10,10,10,10
363,677d856e8640497613a5ea5e,291861,1,ej,10,8,9,9
364,677d856e8640497613a5ea61,122896,1,ej,10,10,10,10
365,677d856e8640497613a5ea70,550349,1,ej,10,10,10,10
366,677d856e8640497613a5ea72,573453,1,ej,1,1,2,2
367,677d856e8640497613a5ea7a,54492,3,ej,1,2,2,2
368,677d856e8640497613a5ea7f,565269,2,ej,10,8,8,8
369,677d856e8640497613a5ea8a,336015,3,ej,10,6,4,5
370,677d856e8640497613a5ea8c,319096,2,ej,4,2,3,3
371,677d856e8640497613a5ea8d,392837,1,ej,7,5,5,6
372,677d856e8640497613a5eaa2,43425,2,ej,8,10,10,9
373,677d856e8640497613a5eaca,580685,3,ej,10,10,10,10
374,677d856e8640497613a5ead5,234956,2,ej,10,10,10,10
375,677d856e8640497613a5ead7,450129,1,ej,9,9,9,9
376,677d856e8640497613a5ead8,450129,2,ej,10,9,10,10
377,677d856e8640497613a5eb18,182759,2,ej,10,10,10,10
378,677d856e8640497613a5eb20,563122,2,ej,10,10,10,10
379,677d856e8640497613a5eb24,75065,3,ej,10,9,9,9
380,677d856e8640497613a5eb40,565012,2,ej,8,7,7,7
381,677d856e8640497613a5eb6e,371643,1,ej,1,3,3,3
382,677d856e8640497613a5eb9b,409181,1,ej,10,8,8,8
383,677d856e8640497613a5eb9f,177572,2,ej,10,10,10,10
384,677d856e8640497613a5ebb0,531495,1,ej,8,10,10,9
385,677d856e8640497613a5ebda,309,1,ej,6,9,9,7
386,677d856e8640497613a5ebe1,475645,1,ej,9,10,9,9
387,677d856e8640497613a5ebed,108871,1,ej,10,8,8,8
388,677d856e8640497613a5ebf8,206622,3,ej,10,9,8,8
389,677d856e8640497613a5ea2d,80932,1,ej,10,10,10,10
390,677d856e8640497613a5ea48,289514,3,ej,10,7,8,8
391,677d856e8640497613a5ea96,393271,1,ej,10,10,9,10
392,677d856e8640497613a5ea9b,209923,2,ej,10,10,10,10
393,677d856e8640497613a5eaaa,129587,1,ej,10,10,10,10
394,677d856e8640497613a5eab3,536073,2,ej,10,9,9,9
395,677d856e8640497613a5eab4,536073,3,ej,8,7,3,7
396,677d856e8640497613a5eab9,153639,2,ej,10,10,10,10
397,677d856e8640497613a5eac9,580685,2,ej,3,7,8,6
398,677d856e8640497613a5ead4,234956,1,ej,10,10,10,10
399,677d856e8640497613a5eae6,57357,1,ej,10,10,10,10
400,677d856e8640497613a5eae9,459272,1,ej,10,10,10,10
401,677d856e8640497613a5eaf2,102625,2,ej,7,6,4,5
402,677d856e8640497613a5eaf7,50151,1,ej,10,10,10,10
403,677d856e8640497613a5eafd,236599,1,ej,10,6,6,6
404,677d856e8640497613a5eb16,90192,2,ej,10,10,10,10
405,677d856e8640497613a5eb2f,493074,3,ej,5,8,7,7
406,677d856e8640497613a5eb39,205344,1,ej,7,4,4,6
407,677d856e8640497613a5eb41,393224,1,ej,10,10,9,10
408,677d856e8640497613a5eb5a,417830,2,ej,4,10,10,10
409,677d856e8640497613a5eb5b,417830,3,ej,10,10,10,10
410,677d856e8640497613a5eb62,577847,1,ej,10,10,10,10
411,677d856e8640497613a5eb65,24585,1,ej,10,3,5,3
412,677d856e8640497613a5eb72,7996,2,ej,10,10,10,10
413,677d856e8640497613a5eb73,7996,3,ej,10,9,10,10
414,677d856e8640497613a5eb79,204837,1,ej,8,7,7,7
415,677d856e8640497613a5eb7f,237569,1,ej,10,10,10,10
416,677d856e8640497613a5eb82,535902,1,ej,10,8,7,8
417,677d856e8640497613a5eb88,142510,2,ej,10,10,10,10
418,677d856e8640497613a5ebb8,98385,2,ej,10,10,10,10
419,677d856e8640497613a5ebd5,106508,2,ej,10,8,8,8
420,677d856e8640497613a5ebee,108871,2,ej,10,8,9,9
421,677d856e8640497613a5ebf1,292451,2,ej,10,9,9,10
422,677d856e8640497613a5ea20,381112,2,ej,2,4,4,4
423,677d856e8640497613a5ea24,544114,3,ej,9,9,10,9
424,677d856e8640497613a5ea2c,203920,1,ej,5,8,8,7
425,677d856e8640497613a5ea47,289514,2,ej,7,4,5,6
426,677d856e8640497613a5ea4c,299200,3,ej,3,2,4,3
427,677d856e8640497613a5ea4f,529376,2,ej,9,10,10,10
428,677d856e8640497613a5ea53,581668,1,ej,3,10,10,4
429,677d856e8640497613a5ea5d,417832,1,ej,10,10,10,10
